Frequency,Impedance
0,0
2.5,3.5
5,7
7.5,10.5
10,14
12.5,17.5
15,21
17.5,24.5
20,28
22.5,31.5
25,35
27.5,38.5
30,42
32.5,45.5
35,49
37.5,52.5
40,56
42.5,59.5
45,63
47.5,66.5
50,70
52.5,73.5
55,77
57.5,80.5
60,84
62.5,87.5
65,91
67.5,94.5
70,98
72.5,101.5
75,105
77.5,108.5
80,112
82.5,115.5
85,119
87.5,122.5
90,126
92.5,129.5
95,133
97.5,136.5
100,140
102.5,143.5
105,147
107.5,150.5
110,154
112.5,157.5
115,161
117.5,164.5
120,168
122.5,171.5
125,175
127.5,178.5
130,182
132.5,185.5
135,189
137.5,192.5
140,196
142.5,199.5
145,203
147.5,206.5
150,210
152.5,213.5
155,217
157.5,220.5
160,224
162.5,227.5
165,231
167.5,234.5
170,238
172.5,241.5
175,245
177.5,248.5
180,252
182.5,255.5
185,259
187.5,262.5
190,266
192.5,269.5
195,273
197.5,276.5
200,280
202.5,283.5
205,287
207.5,290.5
210,294
212.5,297.5
215,301
217.5,304.5
220,308
222.5,311.5
225,315
227.5,318.5
230,322
232.5,325.5
235,329
237.5,332.5
240,336
242.5,339.5
245,343
247.5,346.5
